street	city	zip	state	type	price
3526 HIGH ST	SACRAMENTO	95838	CA	Residential	59222
51 OMAHA CT	SACRAMENTO	95823	CA	Residential	68212
2796 BRANCH ST	SACRAMENTO	95815	CA	Residential	68880
2805 JANETTE WAY	SACRAMENTO	95815	CA	Residential	69307
6001 MCMAHON DR	SACRAMENTO	95824	CA	Residential	81900
5828 PEPPERMILL CT	SACRAMENTO	95841	CA	Condo	89921
6048 OGDEN NASH WAY	SACRAMENTO	95842	CA	Residential	90895
2561 19TH AVE	SACRAMENTO	95820	CA	Residential	91002
11150 TRINITY RIVER DR Unit 114	RANCHO CORDOVA	95670	CA	Condo	94905
7325 10TH ST	RIO LINDA	95673	CA	Residential	98937
645 MORRISON AVE	SACRAMENTO	95838	CA	Residential	100309
